"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-02-29","12.30","0.00","0.0","35","22"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-01","12.30","0.00","0.0","33","19"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-02","11.63","0.00","0.0","52","23"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-03","11.18","0.03","0.0","59","46"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-04","19.69","0.03","0.0","50","41"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-05","10.74","0.00","0.0","51","37"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-06","13.87","0.00","0.0","44","32"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-07","20.13","0.00","0.0","45","29"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-08","10.51","0.00","0.0","53","31"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-09","13.42","0.00","0.0","72","42"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-10","11.41","0.00","0.0","66","40"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-11","9.17","0.00","0.0","59","37"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-12","9.62","0.00","0.0","43","34"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-13","16.33","0.29","0.0","62","40"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-14","15.88","0.00","0.0","53","38"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-15","10.51","0.00","0.0","43","30"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-16","12.08","0.00","0.0","35","24"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-17","8.95","0.03","0.0","45","31"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-18","9.40","0.00","0.0","51","37"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-19","13.20","0.56","0.0","42","39"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-20","15.66","0.02","0.0","68","38"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-21","14.09","0.00","0.0","57","31"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-22","11.41","0.00","0.0","33","25"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-23","15.21","1.38","0.0","41","28"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-24","12.08","0.35","0.0","49","34"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-25","13.87","0.00","0.0","43","37"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-26","11.41","0.00","0.0","46","32"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-27","12.75","0.01","0.0","61","43"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-28","6.49","0.08","0.0","48","36"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-29","16.11","0.74","0.0","43","39"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-30","15.43","0.08","0.0","43","37"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-03-31","12.30","0.00","0.0","40","33"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-01","12.08","0.00","0.0","43","31"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-02","17.67","0.13","0.0","47","39"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-03","25.50","0.83","0.0","45","41"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-04","13.20","0.04","0.0","44","39"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-05","8.28","0.00","0.0","54","39"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-06","10.29","0.00","0.0","62","44"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-07","8.72","0.00","0.0","62","46"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-08","7.16","0.07","0.0","48","42"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-09","14.09","0.64","0.0","48","41"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-10","18.12","0.01","0.0","48","38"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-11","15.21","0.00","0.0","52","37"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-12","10.74","0.00","0.0","60","35"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-13","22.37","0.56","0.0","60","51"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-14","10.29","0.00","0.0","58","45"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-15","9.62","0.00","0.0","53","38"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-16","12.30","0.00","0.0","47","34"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-17","14.32","0.01","0.0","49","34"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-18","10.29","0.67","0.7","41","32"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-19","14.99","0.00","0.0","61","37"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-20","9.40","0.00","0.0","51","38"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-21","16.55","0.33","0.0","54","34"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-22","19.69","0.00","0.0","44","34"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-23","12.53","0.00","0.0","55","34"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-24","9.17","0.21","0.0","45","39"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-25","7.61","0.00","0.0","53","37"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-26","14.99","0.22","0.0","47","41"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-27","22.82","0.60","0.0","42","37"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-28","10.29","0.01","0.0","44","38"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-29","9.84","0.00","0.0","49","38"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-04-30","13.20","0.00","0.0","50","44"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-01","8.95","0.79","0.0","62","48"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-02","12.97","0.01","0.0","70","46"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-03","10.07","0.00","0.0","78","53"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-04","11.86","0.00","0.0","70","48"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-05","12.97","0.00","0.0","58","44"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-06","9.17","0.01","0.0","51","41"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-07","9.40","0.00","0.0","64","42"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-08","11.86","0.25","0.0","57","43"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-09","19.69","0.12","0.0","44","36"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-10","14.76","0.00","0.0","60","34"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-11","11.86","0.23","0.0","62","44"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-12","15.66","0.00","0.0","56","41"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-13","12.75","0.00","0.0","60","37"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-14","11.18","0.00","0.0","69","45"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-15","10.96","0.67","0.0","74","51"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-16","12.97","0.04","0.0","68","49"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-17","8.50","0.00","0.0","63","49"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-18","8.28","0.00","0.0","58","47"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-19","12.30","0.00","0.0","55","47"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-20","8.50","0.00","0.0","58","45"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-21","11.18","0.00","0.0","77","45"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-22","14.09","0.00","0.0","82","54"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-23","15.43","0.00","0.0","72","47"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-24","11.86","0.00","0.0","54","44"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-25","6.49","0.00","0.0","55","48"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-26","6.71","0.00","0.0","70","50"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-27","11.63","0.00","0.0","83","60"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-28","13.65","0.00","0.0","78","64"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-29","16.33","0.00","0.0","81","66"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-30","11.41","0.09","0.0","80","65"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-05-31","14.76","0.00","0.0","68","50"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-01","10.96","0.00","0.0","64","47"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-02","8.50","0.02","0.0","64","49"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-03","7.38","0.01","0.0","80","55"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-04","8.50","0.00","0.0","89","59"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-05","11.41","0.16","0.0","81","64"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-06","10.51","0.14","0.0","89","62"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-07","9.84","0.00","0.0","65","57"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-08","8.28","0.00","0.0","79","55"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-09","5.59","0.00","0.0","80","60"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-10","9.62","0.00","0.0","66","58"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-11","13.65","0.74","0.0","76","62"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-12","8.95","0.00","0.0","84","65"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-13","11.18","0.00","0.0","68","57"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-14","10.51","0.00","0.0","66","53"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-15","7.61","0.00","0.0","65","55"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-16","6.49","0.00","0.0","70","55"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-17","7.83","0.00","0.0","73","56"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-18","9.84","0.00","0.0","88","62"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-19","11.86","0.00","0.0","87","68"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-20","9.62","0.00","0.0","92","69"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-21","8.05","0.00","0.0","87","67"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-22","7.83","0.00","0.0","71","62"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-23","9.84","0.00","0.0","88","63"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-24","9.84","0.01","0.0","86","68"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-25","9.40","0.00","0.0","86","69"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-26","9.62","0.00","0.0","86","67"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-27","5.82","0.02","0.0","83","65"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-28","6.93","1.19","0.0","81","64"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-29","6.71","0.19","0.0","73","63"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-06-30","6.93","0.18","0.0","68","63"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-01","5.59","0.07","0.0","72","63"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-02","6.93","0.00","0.0","85","64"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-03","12.30","0.00","0.0","77","62"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-04","8.05","0.00","0.0","70","61"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-05","7.61","0.11","0.0","79","64"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-06","8.95","0.00","0.0","70","63"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-07","9.62","0.00","0.0","80","62"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-08","12.30","0.00","0.0","85","67"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-09","9.17","0.00","0.0","86","72"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-10","10.96","0.00","0.0","78","69"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-11","15.66","0.01","0.0","89","69"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-12","14.32","0.00","0.0","89","72"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-13","7.83","0.07","0.0","85","69"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-14","8.95","0.62","0.0","76","66"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-15","8.95","0.07","0.0","70","62"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-16","8.95","0.00","0.0","69","60"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-17","9.40","0.11","0.0","74","59"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-18","6.71","0.00","0.0","91","68"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-19","11.63","0.00","0.0","95","70"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-20","12.97","0.00","0.0","93","75"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-21","10.29","0.00","0.0","90","74"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-22","8.05","0.32","0.0","79","68"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-23","7.83","0.57","0.0","89","68"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-24","7.61","0.00","0.0","79","70"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-25","6.49","0.00","0.0","84","68"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-26","12.53","0.00","0.0","91","73"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-27","11.41","0.00","0.0","95","75"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-28","11.63","0.00","0.0","95","78"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-29","10.51","0.00","0.0","87","73"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-30","7.61","0.00","0.0","87","70"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-07-31","6.93","0.00","0.0","77","68"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-01","8.05","0.00","0.0","81","69"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-02","11.41","0.07","0.0","87","70"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-03","12.75","0.00","0.0","92","73"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-04","14.32","0.17","0.0","79","70"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-05","12.30","0.00","0.0","92","70"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-06","6.71","0.00","0.0","84","68"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-07","6.26","0.00","0.0","76","65"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-08","6.93","0.00","0.0","78","66"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-09","9.62","0.00","0.0","91","67"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-10","8.05","0.00","0.0","94","72"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-11","10.96","0.00","0.0","94","73"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-12","7.38","0.00","0.0","93","74"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-13","7.38","0.00","0.0","84","68"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-14","8.50","0.00","0.0","80","68"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-15","14.09","0.00","0.0","70","64"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-16","11.63","0.16","0.0","71","64"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-17","11.18","0.08","0.0","71","62"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-18","10.29","0.16","0.0","86","66"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-19","8.05","0.06","0.0","74","64"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-20","8.50","0.00","0.0","81","61"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-21","11.41","0.00","0.0","89","63"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-22","7.16","0.00","0.0","79","70"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-23","8.05","1.33","0.0","89","66"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-24","7.83","0.00","0.0","87","67"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-25","12.53","0.00","0.0","89","68"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-26","13.20","0.00","0.0","75","61"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-27","6.04","0.18","0.0","66","60"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-28","5.82","0.00","0.0","82","61"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-29","9.62","0.07","0.0","76","65"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-30","14.99","0.00","0.0","77","63"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-08-31","8.50","0.00","0.0","71","58"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-09-01","10.96","0.00","0.0","72","59"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-09-02","7.38","0.20","0.0","71","62"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-09-03","5.82","0.01","0.0","77","66"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-09-04","10.29","0.00","0.0","85","68"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-09-05","9.62","0.00","0.0","78","61"
"USW00014739","BOSTON, MA US","42.36057","-71.00975","3.2","2020-09-06","6.49","0.00","0.0","78","63"
